;  Age	   M/Ms  Teff(K)   L/Ls   log(g)  R(Gcm)   D       Li     J       H       K       L        M     NIRC335
;   0.001  0.0005   628.   -5.37    2.65   12.25  1.0000  1.0000  16.339  16.846  16.966  13.396  13.836  16.110
   0.050  0.0700  2837.   -2.65    4.69   13.80  0.0000  0.9940   9.343   8.787   8.506   7.946   8.024   8.210
   0.050  0.0720  2852.   -2.62    4.68   14.05  0.0000  0.9930   9.288   8.731   8.453   7.898   7.972   8.157
   0.050  0.0750  2872.   -2.59    4.68   14.36  0.0000  0.9880   9.216   8.659   8.382   7.835   7.905   8.092
   0.050  0.0800  2901.   -2.55    4.69   14.74  0.0000  0.9720   9.125   8.568   8.295   7.758   7.822   8.009
   0.050  0.0900  2948.   -2.47    4.69   15.63  0.0000  0.9000   8.943   8.384   8.117   7.598   7.656   7.843
   0.050  0.1000  2989.   -2.40    4.68   16.59  0.0000  0.7550   8.767   8.206   7.944   7.441   7.494   7.680
   0.050  0.1100  3095.   -2.33    4.72   16.68  0.0000  0.3550   8.634   8.070   7.821   7.356   7.392   7.585
   0.050  0.1300  3159.   -2.22    4.71   18.27  0.0000  0.0885   8.366   7.797   7.556   7.115   7.150   7.333
   0.050  0.1500  3211.   -2.13    4.71   19.64  0.0000  0.0117   8.153   7.581   7.347   6.924   6.959   7.132
   0.050  0.1750  3260.   -2.03    4.71   21.38  0.0000  0.0009   7.920   7.341   7.114   6.707   6.743   6.909
   0.050  0.2000  3303.   -1.94    4.70   23.02  0.0000  0.0001   7.717   7.134   6.913   6.520   6.557   6.713
   0.050  0.2500  3361.   -1.80    4.69   26.00  0.0000  0.0000   7.394   6.808   6.589   6.218   6.258   6.400
   0.050  0.3000  3414.   -1.69    4.68   28.84  0.0000  0.0000   7.118   6.527   6.311   5.960   6.002   6.129
   0.050  0.3500  3458.   -1.59    4.68   31.30  0.0000  0.0000   6.899   6.305   6.091   5.756   5.801   5.912
   0.050  0.4000  3501.   -1.50    4.66   33.91  0.0000  0.0000   6.685   6.087   5.876   5.556   5.605   5.700
   0.050  0.4500  3536.   -1.42    4.65   36.41  0.0000  0.0000   6.501   5.899   5.691   5.382   5.433   5.516
   0.050  0.5000  3578.   -1.34    4.64   38.97  0.0000  0.0000   6.317   5.711   5.506   5.211   5.265   5.334
   0.050  0.5700  3668.   -1.22    4.62   42.67  0.0000  0.0000   6.045   5.432   5.233   4.967   5.027   5.069
   0.050  0.6000  3720.   -1.16    4.61   44.45  0.0000  0.0000   5.914   5.295   5.101   4.851   4.916   4.942
   0.050  0.6200  3763.   -1.12    4.60   45.68  0.0000  0.0000   5.821   5.198   5.008   4.772   4.839   4.850
   0.050  0.7000  3980.   -0.92    4.55   51.40  0.0000  0.0022   5.384   4.739   4.582   4.418   4.504   4.459
   0.050  0.7500  4224.   -0.75    4.51   55.42  0.0000  0.0287   5.018   4.381   4.258   4.158   4.266   4.176
   0.050  0.8000  4515.   -0.57    4.48   59.47  0.0000  0.1410   4.639   4.059   3.965   3.912   4.019   3.923
   0.050  0.8500  4825.   -0.39    4.44   63.78  0.0000  0.3290   4.291   3.803   3.725   3.680   3.765   3.688
   0.050  0.9000  5030.   -0.32    4.46   64.31  0.0000  0.5290   4.159   3.720   3.653   3.614   3.688   3.620
   0.050  0.9500  5122.   -0.28    4.48   64.33  0.0000  0.6850   4.110   3.693   3.629   3.592   3.662   3.597
   0.050  1.0000  5270.   -0.19    4.46   67.72  0.0000  0.7890   3.923   3.537   3.479   3.448   3.510   3.452
   0.050  1.0500  5398.   -0.10    4.43   71.94  0.0000  0.8560   3.732   3.370   3.318   3.290   3.346   3.292
   0.050  1.1000  5516.    0.00    4.40   76.64  0.0000  0.9020   3.541   3.201   3.153   3.128   3.179   3.129
   0.050  1.1500  5656.    0.10    4.36   81.72  0.0000  0.9330   3.342   3.024   2.981   2.960   3.004   2.960
   0.050  1.2000  5810.    0.19    4.33   86.56  0.0000  0.9550   3.154   2.860   2.823   2.805   2.840   2.803
   0.050  1.3000  6202.    0.38    4.28   94.63  0.0000  0.9790   2.812   2.579   2.547   2.536   2.552   2.537
   0.050  1.4000  6628.    0.54    4.28   99.08  0.0000  0.9900   2.570   2.390   2.365   2.361   2.364   2.363
   0.060  0.0040   639.   -5.64    3.85    8.69  1.0000  1.0000  16.828  17.311  17.483  13.920  13.738  17.09
   0.060  0.0050   722.   -5.42    3.94    8.72  1.0000  1.0000  16.222  16.497  16.485  13.355  13.459  16.31
   0.060  0.0060   798.   -5.25    4.02    8.70  1.0000  1.0000  15.687  15.843  15.782  12.921  13.232  15.67
   0.060  0.0070   879.   -5.08    4.09    8.70  1.0000  1.0000  15.276  15.316  15.289  12.584  12.885  14.97
   0.060  0.0080   960.   -4.93    4.15    8.70  1.0000  1.0000  14.886  14.766  14.761  12.227  12.634  14.28
   0.060  0.0090  1037.   -4.80    4.20    8.69  1.0000  1.0000  14.789  14.092  14.128  11.755  12.380  13.18
   0.060  0.0100  1118.   -4.66    4.24    8.72  0.9850  1.0000  14.666  13.664  13.655  11.374  12.092  12.72
   0.060  0.0120  1475.   -4.12    4.26    9.38  0.6650  1.0000  13.245  12.333  11.904  10.217  11.029  10.62
   0.060  0.0150  1754.   -3.77    4.31    9.89  0.0022  1.0000  12.277  11.433  10.941   9.652  10.131  9.995
   0.060  0.0200  1814.   -3.77    4.49    9.29  0.0000  1.0000  12.061  11.364  10.978   9.731  10.241  10.11
   0.060  0.0300  2180.   -3.40    4.62    9.80  0.0000  1.0000  11.071  10.530  10.238   9.295   9.623   9.751
   0.060  0.0400  2434.   -3.15    4.68   10.47  0.0000  1.0000  10.475   9.932   9.622   8.875   9.073   9.279
   0.060  0.0500  2618.   -2.95    4.71   11.39  0.0000  1.0000  10.023   9.473   9.170   8.523   8.630   8.866
   0.060  0.0600  2737.   -2.82    4.73   12.19  0.0000  0.9980   9.734   9.180   8.893   8.291   8.393   8.582
   0.060  0.0700  2823.   -2.70    4.74   13.04  0.0000  0.9820   9.481   8.924   8.645   8.079   8.164   8.346
   0.060  0.0720  2837.   -2.69    4.74   13.21  0.0000  0.9730   9.438   8.881   8.603   8.042   8.125   8.305
   0.060  0.0750  2858.   -2.65    4.74   13.51  0.0000  0.9580   9.364   8.807   8.531   7.978   8.056   8.237
   0.060  0.0800  2888.   -2.61    4.74   13.86  0.0000  0.9020   9.272   8.714   8.442   7.900   7.971   8.154
   0.060  0.0900  2940.   -2.53    4.74   14.75  0.0000  0.6950   9.077   8.517   8.251   7.729   7.792   7.975
   0.060  0.1000  2983.   -2.45    4.74   15.60  0.0000  0.3440   8.904   8.344   8.083   7.577   7.634   7.818
   0.060  0.1100  3085.   -2.39    4.77   15.76  0.0000  0.1150   8.768   8.204   7.955   7.486   7.527   7.715
   0.060  0.1300  3154.   -2.27    4.77   17.15  0.0000  0.0102   8.509   7.940   7.700   7.256   7.293   7.474
   0.060  0.1500  3208.   -2.18    4.76   18.53  0.0000  0.0007   8.282   7.710   7.476   7.052   7.088   7.260
   0.060  0.1750  3258.   -2.08    4.76   20.07  0.0000  0.0000   8.060   7.482   7.256   6.847   6.884   7.047
   0.060  0.2000  3303.   -1.99    4.75   21.60  0.0000  0.0000   7.856   7.273   7.054   6.658   6.697   6.852
   0.060  0.2500  3364.   -1.85    4.74   24.52  0.0000  0.0000   7.519   6.933   6.715   6.344   6.384   6.525
   0.060  0.3000  3415.   -1.74    4.74   27.06  0.0000  0.0000   7.255   6.667   6.451   6.099   6.141   6.267
   0.060  0.3500  3460.   -1.64    4.73   29.50  0.0000  0.0000   7.025   6.433   6.220   5.884   5.929   6.040
   0.060  0.4000  3506.   -1.55    4.71   32.00  0.0000  0.0000   6.806   6.210   6.000   5.680   5.728   5.822
   0.060  0.4500  3546.   -1.47    4.70   34.45  0.0000  0.0000   6.612   6.012   5.805   5.498   5.549   5.629
   0.060  0.5000  3593.   -1.38    4.68   37.20  0.0000  0.0000   6.406   5.801   5.597   5.305   5.359   5.424
   0.060  0.5700  3699.   -1.24    4.65   41.20  0.0000  0.0000   6.095   5.481   5.285   5.027   5.089   5.124
   0.060  0.6000  3771.   -1.16    4.63   43.12  0.0000  0.0000   5.940   5.319   5.130   4.895   4.961   4.970
   0.060  0.6200  3826.   -1.11    4.62   44.52  0.0000  0.0000   5.823   5.197   5.016   4.798   4.868   4.863
   0.060  0.7000  4135.   -0.86    4.56   50.81  0.0000  0.0021   5.278   4.636   4.501   4.380   4.480   4.404
   0.060  0.7500  4449.   -0.67    4.53   54.43  0.0000  0.0286   4.877   4.276   4.179   4.123   4.233   4.135
   0.060  0.8000  4717.   -0.53    4.51   57.20  0.0000  0.1410   4.593   4.072   3.989   3.944   4.036   3.952
   0.060  0.8500  4833.   -0.48    4.53   57.91  0.0000  0.3290   4.495   4.009   3.932   3.887   3.972   3.895
   0.060  0.9000  4940.   -0.41    4.53   59.66  0.0000  0.5290   4.370   3.909   3.838   3.797   3.876   3.804
   0.060  0.9500  5112.   -0.30    4.49   63.54  0.0000  0.6850   4.141   3.723   3.658   3.621   3.691   3.626
   0.060  1.0000  5266.   -0.19    4.46   67.58  0.0000  0.7890   3.930   3.542   3.485   3.454   3.516   3.457
   0.060  1.0500  5395.   -0.09    4.43   72.14  0.0000  0.8560   3.727   3.364   3.312   3.285   3.341   3.286
   0.060  1.1000  5530.    0.01    4.39   77.03  0.0000  0.9020   3.524   3.186   3.138   3.114   3.164   3.115
   0.060  1.1500  5682.    0.11    4.36   82.00  0.0000  0.9330   3.324   3.010   2.968   2.947   2.990   2.946
   0.060  1.2000  5844.    0.20    4.33   86.68  0.0000  0.9550   3.138   2.848   2.812   2.795   2.829   2.794
   0.060  1.3000  6212.    0.38    4.29   94.44  0.0000  0.9790   2.813   2.581   2.549   2.538   2.554   2.539
   0.060  1.4000  6631.    0.54    4.28   99.06  0.0000  0.9900   2.569   2.390   2.365   2.361   2.364   2.363
   0.070  0.0040   617.   -5.71    3.85    8.63  1.0000  1.0000  17.027  17.556  17.796  14.082  13.787  17.39
   0.070  0.0050   690.   -5.51    3.95    8.64  1.0000  1.0000  16.474  16.801  16.874  13.575  13.555  16.68
   0.070  0.0060   764.   -5.33    4.03    8.62  1.0000  1.0000  15.940  16.156  16.095  13.123  13.324  15.98
   0.070  0.0070   836.   -5.18    4.10    8.60  1.0000  1.0000  15.553  15.592  15.571  12.770  13.065  15.41
   0.070  0.0080   909.   -5.04    4.16    8.58  1.0000  1.0000  15.102  15.184  15.165  12.506  12.800  14.75
   0.070  0.0090   989.   -4.89    4.21    8.58  1.0000  1.0000  14.902  14.512  14.550  12.064  12.558  14.06
   0.070  0.0100  1071.   -4.75    4.25    8.60  0.9850  1.0000  14.744  13.942  13.966  11.635  12.280  13.00
   0.070  0.0120  1436.   -4.18    4.27    9.25  0.6250  1.0000  13.338  12.429  12.031  10.302  11.183  10.73
   0.070  0.0150  1627.   -3.95    4.36    9.37  0.0003  1.0000  12.749  11.872  11.419   9.961  10.573  10.21
   0.070  0.0200  1735.   -3.87    4.52    8.99  0.0000  1.0000  12.447  11.693  11.295   9.933  10.437  10.20
   0.070  0.0300  2115.   -3.49    4.65    9.42  0.0000  1.0000  11.284  10.732  10.442   9.443   9.756   9.915
   0.070  0.0400  2388.   -3.22    4.72   10.04  0.0000  1.0000  10.637  10.095   9.791   9.013   9.247   9.426
   0.070  0.0500  2583.   -3.02    4.75   10.85  0.0000  1.0000  10.172   9.621   9.319   8.656   8.773   9.019
   0.070  0.0600  2713.   -2.88    4.77   11.59  0.0000  0.9950   9.872   9.317   9.030   8.419   8.529   8.719
   0.070  0.0700  2809.   -2.75    4.78   12.46  0.0000  0.9540   9.596   9.039   8.760   8.189   8.281   8.458
   0.070  0.0720  2824.   -2.73    4.78   12.61  0.0000  0.9340   9.552   8.994   8.717   8.151   8.240   8.418
   0.070  0.0750  2846.   -2.70    4.78   12.89  0.0000  0.8980   9.477   8.919   8.644   8.087   8.170   8.350
   0.070  0.0800  2877.   -2.66    4.78   13.24  0.0000  0.7740   9.382   8.823   8.552   8.006   8.083   8.263
   0.070  0.0900  2933.   -2.58    4.78   14.02  0.0000  0.3540   9.193   8.633   8.367   7.843   7.909   8.091
   0.070  0.1000  2979.   -2.50    4.78   14.81  0.0000  0.0408   9.021   8.460   8.200   7.692   7.753   7.934
   0.070  0.1100  3075.   -2.44    4.81   14.96  0.0000  0.0242   8.891   8.326   8.077   7.605   7.650   7.835
   0.070  0.1300  3147.   -2.32    4.81   16.28  0.0000  0.0008   8.628   8.061   7.820   7.373   7.412   7.592
   0.070  0.1500  3206.   -2.22    4.81   17.58  0.0000  0.0000   8.398   7.827   7.593   7.168   7.205   7.376
   0.070  0.1750  3256.   -2.13    4.81   19.04  0.0000  0.0000   8.176   7.598   7.373   6.962   7.001   7.163
   0.070  0.2000  3301.   -2.04    4.80   20.50  0.0000  0.0000   7.972   7.389   7.171   6.773   6.812   6.967
   0.070  0.2500  3367.   -1.90    4.79   23.25  0.0000  0.0000   7.631   7.047   6.830   6.459   6.499   6.639
   0.070  0.3000  3417.   -1.78    4.78   25.80  0.0000  0.0000   7.356   6.770   6.554   6.202   6.244   6.370
   0.070  0.3500  3463.   -1.68    4.77   28.11  0.0000  0.0000   7.127   6.536   6.324   5.988   6.032   6.143
   0.070  0.4000  3511.   -1.59    4.75   30.57  0.0000  0.0000   6.900   6.306   6.097   5.777   5.825   5.918
   0.070  0.4500  3555.   -1.49    4.74   33.14  0.0000  0.0000   6.689   6.090   5.884   5.578   5.629   5.708
   0.070  0.5000  3608.   -1.40    4.71   35.93  0.0000  0.0000   6.468   5.865   5.662   5.373   5.428   5.489
   0.070  0.5700  3741.   -1.24    4.67   40.22  0.0000  0.0000   6.114   5.499   5.307   5.060   5.124   5.145
   0.070  0.6000  3828.   -1.15    4.65   42.35  0.0000  0.0000   5.929   5.305   5.124   4.905   4.975   4.971
   0.070  0.6200  3899.   -1.09    4.63   43.82  0.0000  0.0000   5.791   5.159   4.989   4.794   4.870   4.853
   0.070  0.7000  4292.   -0.81    4.57   50.04  0.0000  0.0021   5.179   4.558   4.442   4.353   4.464   4.369
   0.070  0.7500  4553.   -0.68    4.57   51.80  0.0000  0.0286   4.913   4.346   4.254   4.202   4.304   4.212
   0.070  0.8000  4656.   -0.62    4.58   53.09  0.0000  0.1410   4.792   4.253   4.168   4.121   4.216   4.130
   0.070  0.8500  4772.   -0.53    4.56   55.89  0.0000  0.3290   4.608   4.105   4.025   3.979   4.067   3.987
   0.070  0.9000  4942.   -0.41    4.53   59.67  0.0000  0.5290   4.369   3.908   3.837   3.797   3.875   3.803
   0.070  0.9500  5116.   -0.30    4.49   63.61  0.0000  0.6850   4.137   3.719   3.654   3.618   3.688   3.623
   0.070  1.0000  5263.   -0.19    4.46   67.64  0.0000  0.7890   3.929   3.541   3.484   3.452   3.515   3.456
   0.070  1.0500  5396.   -0.09    4.43   72.19  0.0000  0.8560   3.725   3.362   3.310   3.283   3.338   3.285
   0.070  1.1000  5539.    0.01    4.39   77.17  0.0000  0.9020   3.516   3.180   3.133   3.108   3.158   3.109
   0.070  1.1500  5695.    0.11    4.35   82.10  0.0000  0.9330   3.315   3.003   2.962   2.942   2.985   2.941
   0.070  1.2000  5868.    0.21    4.33   86.67  0.0000  0.9550   3.129   2.843   2.807   2.790   2.823   2.789
   0.070  1.3000  6220.    0.39    4.29   94.38  0.0000  0.9790   2.811   2.580   2.549   2.538   2.553   2.539
   0.070  1.4000  6634.    0.54    4.28   99.13  0.0000  0.9900   2.567   2.388   2.363   2.359   2.362   2.361
   0.080  0.0050   668.   -5.57    3.96    8.58  1.0000  1.0000  16.647  17.035  17.175  13.739  13.620  16.84
   0.080  0.0060   738.   -5.40    4.04    8.56  1.0000  1.0000  16.141  16.393  16.371  13.286  13.398  16.24
   0.080  0.0070   801.   -5.26    4.11    8.53  1.0000  1.0000  15.703  15.866  15.843  12.948  13.227  15.70
   0.080  0.0080   875.   -5.11    4.17    8.51  1.0000  1.0000  15.330  15.391  15.382  12.646  12.922  15.08
   0.080  0.0090   946.   -4.98    4.22    8.49  1.0000  1.0000  14.938  14.972  14.961  12.381  12.716  14.50
   0.080  0.0100  1022.   -4.84    4.27    8.49  0.9850  1.0000  14.834  14.294  14.335  11.924  12.471  13.64
   0.080  0.0120  1397.   -4.24    4.28    9.14  0.5850  1.0000  13.430  12.522  12.161  10.390  11.333  10.82
   0.080  0.0150  1536.   -4.08    4.38    9.06  0.0001  1.0000  13.080  12.202  11.815  10.199  10.942  10.41
   0.080  0.0200  1671.   -3.96    4.54    8.78  0.0000  1.0000  12.689  11.910  11.537  10.085  10.644  10.29
   0.080  0.0300  2066.   -3.55    4.68    9.16  0.0000  1.0000  11.417  10.864  10.578   9.541   9.882  10.00
   0.080  0.0400  2349.   -3.28    4.75    9.72  0.0000  1.0000  10.767  10.226   9.927   9.122   9.380   9.548
   0.080  0.0500  2552.   -3.07    4.78   10.44  0.0000  1.0000  10.297   9.747   9.446   8.766   8.897   9.146
   0.080  0.0600  2691.   -2.92    4.81   11.14  0.0000  0.9890   9.983   9.429   9.142   8.521   8.637   8.831
   0.080  0.0700  2792.   -2.80    4.82   11.90  0.0000  0.8940   9.714   9.157   8.879   8.300   8.400   8.576
   0.080  0.0720  2809.   -2.78    4.82   12.05  0.0000  0.8510   9.666   9.108   8.832   8.260   8.356   8.531
   0.080  0.0750  2833.   -2.75    4.81   12.36  0.0000  0.7830   9.583   9.025   8.750   8.188   8.278   8.454
   0.080  0.0800  2867.   -2.70    4.82   12.69  0.0000  0.5480   9.487   8.927   8.656   8.107   8.189   8.365
   0.080  0.0900  2925.   -2.62    4.82   13.43  0.0000  0.0788   9.295   8.734   8.470   7.942   8.012   8.191
   0.080  0.1000  2973.   -2.54    4.82   14.17  0.0000  0.0003   9.122   8.561   8.301   7.792   7.855   8.034
   0.080  0.1100  3067.   -2.48    4.85   14.35  0.0000  0.0046   8.990   8.425   8.176   7.701   7.749   7.931
   0.080  0.1300  3141.   -2.36    4.85   15.62  0.0000  0.0001   8.725   8.158   7.917   7.468   7.508   7.686
   0.080  0.1500  3204.   -2.27    4.85   16.77  0.0000  0.0000   8.503   7.932   7.699   7.272   7.311   7.479
   0.080  0.1750  3255.   -2.17    4.84   18.25  0.0000  0.0000   8.269   7.691   7.467   7.055   7.094   7.255
   0.080  0.2000  3301.   -2.08    4.84   19.65  0.0000  0.0000   8.064   7.481   7.265   6.866   6.905   7.059
   0.080  0.2500  3370.   -1.93    4.82   22.28  0.0000  0.0000   7.721   7.137   6.921   6.550   6.590   6.729
   0.080  0.3000  3418.   -1.82    4.81   24.74  0.0000  0.0000   7.445   6.860   6.645   6.293   6.334   6.461
   0.080  0.3500  3466.   -1.71    4.80   27.07  0.0000  0.0000   7.206   6.617   6.404   6.068   6.113   6.222
   0.080  0.4000  3516.   -1.62    4.79   29.39  0.0000  0.0000   6.982   6.389   6.180   5.860   5.908   6.001
   0.080  0.4500  3565.   -1.52    4.76   32.06  0.0000  0.0000   6.752   6.155   5.949   5.645   5.696   5.772
   0.080  0.5000  3627.   -1.41    4.74   34.90  0.0000  0.0000   6.516   5.913   5.711   5.427   5.482   5.539
   0.080  0.5700  3784.   -1.23    4.68   39.58  0.0000  0.0000   6.114   5.497   5.310   5.075   5.140   5.148
   0.080  0.6000  3891.   -1.14    4.66   41.80  0.0000  0.0000   5.899   5.270   5.099   4.900   4.974   4.961
   0.080  0.6200  3978.   -1.07    4.64   43.29  0.0000  0.0000   5.758   5.124   4.964   4.792   4.874   4.836
   0.080  0.7000  4351.   -0.81    4.60   48.38  0.0000  0.0021   5.207   4.592   4.484   4.409   4.518   4.423
   0.080  0.7500  4478.   -0.75    4.61   49.24  0.0000  0.0285   5.075   4.488   4.391   4.332   4.439   4.343
   0.080  0.8000  4605.   -0.65    4.59   52.02  0.0000  0.1400   4.869   4.316   4.228   4.178   4.276   4.188
   0.080  0.8500  4769.   -0.53    4.56   55.85  0.0000  0.3290   4.611   4.108   4.027   3.981   4.069   3.990
   0.080  0.9000  4945.   -0.41    4.52   59.76  0.0000  0.5290   4.363   3.904   3.833   3.793   3.871   3.799
   0.080  0.9500  5117.   -0.29    4.49   63.68  0.0000  0.6850   4.134   3.717   3.652   3.615   3.685   3.620
   0.080  1.0000  5261.   -0.19    4.46   67.70  0.0000  0.7890   3.928   3.540   3.482   3.451   3.513   3.455
   0.080  1.0500  5405.   -0.09    4.42   72.40  0.0000  0.8560   3.715   3.354   3.302   3.275   3.330   3.276
   0.080  1.1000  5550.    0.01    4.39   77.28  0.0000  0.9020   3.508   3.174   3.127   3.102   3.152   3.104
   0.080  1.1500  5706.    0.12    4.35   82.13  0.0000  0.9330   3.310   3.000   2.959   2.939   2.981   2.938
   0.080  1.2000  5876.    0.21    4.33   86.68  0.0000  0.9550   3.125   2.841   2.805   2.788   2.821   2.788
   0.080  1.3000  6223.    0.39    4.29   94.42  0.0000  0.9790   2.809   2.579   2.547   2.537   2.552   2.538
   0.080  1.4000  6637.    0.54    4.28   99.13  0.0000  0.9900   2.566   2.388   2.363   2.359   2.361   2.360
   0.090  0.0050   645.   -5.64    3.96    8.51  1.0000  1.0000  16.828  17.273  17.485  13.904  13.681  17.04
   0.090  0.0060   712.   -5.47    4.04    8.50  1.0000  1.0000  16.351  16.629  16.688  13.459  13.475  16.54
